gene,TCS_name,TCS_type,contrast,logFC,sca.P.Value,sca.adj.pval,sca.SE,fold_change
FTN_1617,QseC,Sensor Kinase,Oxidative_vs_Control,2.0618101782710436,0.00951207163345817,0.06658450143420719,0.6185430534813131,4.175098337503032
FTN_1617,QseC,Sensor Kinase,pH_stress_vs_Control,0.2319939418114051,0.5789267873576293,1.0,0.06959818254342152,1.1744570394041036
FTN_1617,QseC,Sensor Kinase,Heat_42C_vs_Control,-0.3439813595575635,0.22479561626896213,1.0,0.10319440786726904,1.269254486422268
FTN_1617,QseC,Sensor Kinase,Cold_25C_vs_Control,-0.44191638783180054,0.7929409166199481,1.0,0.13257491634954016,1.358407555026006
FTN_1617,QseC,Sensor Kinase,Iron_limit_vs_Control,2.4016725176148133,0.007109918520180851,0.04976942964126596,0.7205017552844439,5.284154017914318
FTN_1617,QseC,Sensor Kinase,Nutrient_starv_vs_Control,1.5308767414437037,0.009702107536403744,0.06791475275482621,0.45926302243311107,2.889613907319871
FTN_1617,QseC,Sensor Kinase,Osmotic_vs_Control,0.33244264080042174,0.26987128854262094,1.0,0.09973279224012652,1.2591434386204927
FTN_1465,PmrA,Response Regulator,Oxidative_vs_Control,1.7727374508106508,0.001915704647548995,0.013409932532842965,0.5318212352431952,3.4170170603351937
FTN_1465,PmrA,Response Regulator,pH_stress_vs_Control,-0.19575775704046228,0.5198051453057903,1.0,0.05872732711213868,1.1453255701888743
FTN_1465,PmrA,Response Regulator,Heat_42C_vs_Control,-0.06805498135788424,0.3329833121584336,1.0,0.02041649440736527,1.0483024257426807
FTN_1465,PmrA,Response Regulator,Cold_25C_vs_Control,0.11185289472237947,0.21159508852163347,1.0,0.03355586841671384,1.080615210834141
FTN_1465,PmrA,Response Regulator,Iron_limit_vs_Control,1.9382169728028273,0.003726982248607548,0.026088875740252836,0.5814650918408482,3.832317187395275
FTN_1465,PmrA,Response Regulator,Nutrient_starv_vs_Control,2.184104976325554,0.007873242017790836,0.05511269412453585,0.6552314928976661,4.5444477195107025
FTN_1465,PmrA,Response Regulator,Osmotic_vs_Control,-0.30032621784164026,0.5113875507308893,1.0,0.09009786535249208,1.23142282747403
FTN_1714,KdpD,Sensor Kinase,Oxidative_vs_Control,0.07393165508963395,0.22787024763199865,1.0,0.022179496526890184,1.0525812895086522
FTN_1714,KdpD,Sensor Kinase,pH_stress_vs_Control,0.08603588152115071,0.30231447421237495,1.0,0.025810764456345215,1.0614496081206946
FTN_1714,KdpD,Sensor Kinase,Heat_42C_vs_Control,-0.34795872561177643,0.769331322352,1.0,0.10438761768353293,1.2727585221190874
FTN_1714,KdpD,Sensor Kinase,Cold_25C_vs_Control,2.4553216429969273,0.02444352309537737,0.1711046616676416,0.7365964928990781,5.484353798022756
FTN_1714,KdpD,Sensor Kinase,Iron_limit_vs_Control,-0.15630898466130347,0.25860326840383036,1.0,0.04689269539839104,1.1144323052868639
FTN_1714,KdpD,Sensor Kinase,Nutrient_starv_vs_Control,0.14738642120972556,0.46409149624376084,1.0,0.044215926362917664,1.1075612014511973
FTN_1714,KdpD,Sensor Kinase,Osmotic_vs_Control,1.3586497052982125,0.015360130393226836,0.10752091275258785,0.40759491158946376,2.5644504665168557
FTN_1715,KdpE,Response Regulator,Oxidative_vs_Control,-0.3724891831078253,0.7455922412472693,1.0,0.11174675493234759,1.2945845424789464
FTN_1715,KdpE,Response Regulator,pH_stress_vs_Control,-0.1929760147199865,0.5975133706123892,1.0,0.057892804415995945,1.1431193305208518
FTN_1715,KdpE,Response Regulator,Heat_42C_vs_Control,-0.15063113912847126,0.5120408127066866,1.0,0.045189341738541375,1.1100549841763645
FTN_1715,KdpE,Response Regulator,Cold_25C_vs_Control,1.9107233631462637,0.006360779210240284,0.04452545447168199,0.5732170089438791,3.759975765347954
FTN_1715,KdpE,Response Regulator,Iron_limit_vs_Control,0.3756677022116469,0.6650796940166688,1.0,0.11270031066349406,1.297439891535741
FTN_1715,KdpE,Response Regulator,Nutrient_starv_vs_Control,0.35159915325135127,0.7368964102565894,1.0,0.10547974597540538,1.275974195509837
FTN_1715,KdpE,Response Regulator,Osmotic_vs_Control,1.9772699724544107,0.027734352815670386,0.1941404697096927,0.5931809917363232,3.9374728410333173
FTN_1452,BfpR,Response Regulator,Oxidative_vs_Control,-0.4938089975376966,0.30678628993531615,1.0,0.14814269926130896,1.4081577845929325
FTN_1452,BfpR,Response Regulator,pH_stress_vs_Control,-0.5457272533073543,0.4102642646106115,1.0,0.16371817599220628,1.4597560124353617
FTN_1452,BfpR,Response Regulator,Heat_42C_vs_Control,-0.1335872523726216,0.3670792254191167,1.0,0.040076175711786476,1.097018041462725
FTN_1452,BfpR,Response Regulator,Cold_25C_vs_Control,0.39448501098231514,0.4354026613548714,1.0,0.11834550329469454,1.3144734578152915
FTN_1452,BfpR,Response Regulator,Iron_limit_vs_Control,-0.26287858837514305,0.5841568665265987,1.0,0.07886357651254292,1.1998704016801476
FTN_1452,BfpR,Response Regulator,Nutrient_starv_vs_Control,-0.4308909300302848,0.7917575846032318,1.0,0.12926727900908544,1.3480658120303657
FTN_1452,BfpR,Response Regulator,Osmotic_vs_Control,0.8745506436797709,0.049475477464020694,0.34632834224814485,0.26236519310393125,1.8334369367414587
FTN_1453,BfpK,Sensor Kinase,Oxidative_vs_Control,0.3266937231559889,0.3089725452273379,1.0,0.09800811694679666,1.2541359295570815
FTN_1453,BfpK,Sensor Kinase,pH_stress_vs_Control,-0.5933734594516771,0.8023691427638673,1.0,0.17801203783550312,1.50877059006446
FTN_1453,BfpK,Sensor Kinase,Heat_42C_vs_Control,0.24822881261714058,0.7332057344327898,1.0,0.07446864378514217,1.187748028947638
FTN_1453,BfpK,Sensor Kinase,Cold_25C_vs_Control,0.32552441602313487,0.20923572138727228,1.0,0.09765732480694046,1.2531198617682897
FTN_1453,BfpK,Sensor Kinase,Iron_limit_vs_Control,-0.16984112574687288,0.24269524762010375,1.0,0.05095233772406186,1.1249345964242037
FTN_1453,BfpK,Sensor Kinase,Nutrient_starv_vs_Control,0.4357241110507123,0.6486385014620463,1.0,0.13071723331521368,1.352589548389385
FTN_1453,BfpK,Sensor Kinase,Osmotic_vs_Control,1.1308980248526492,0.012542334011440946,0.08779633808008662,0.33926940745579476,2.1899501421493874
