Protein IDs,Gene names,log2FC,adj.P.Val
P00000,QseB,2.1830137038449235,0.0007204309335270944
P00001,PmrA,2.492170384995258,0.021466833646732172
P00002,BfpR,-4.146780464816299,0.1024033988438991
P00003,KdpE,-0.6853751881606975,0.030528538023019188
P00004,QseC,-0.7428817319915829,0.0869003198160087
P00005,KdpD,-2.8150233894356425,0.17275769954086362
P00006,FTN_1453,-1.5556333751817506,0.09505139565865232
P00007,IglA,-2.2211516909316575,0.13337109122206975
P00008,IglB,3.5045408868472454,0.1542995089953813
P00009,IglC,1.8713567862949223,0.10990649855750566
P00010,IglD,2.5431101899883175,7.299964912905424e-06
P00011,PdpA,1.4433441280864703,0.007699555967550017
P00012,PdpB,-2.2581035424344584,0.128055123870244
P00013,ChiA,-1.0490405325595473,0.022593008095541798
P00014,ChiB,0.9787491224558361,0.015900745889421825
P00015,CbpA,-2.4442556177838908,0.08583549198367382
P00016,PepO,1.4259968603447761,0.4391868651760195
P00017,Gene0,-0.48065079631627006,0.0038405960044264748
P00018,Gene1,-0.749641615099195,0.26044643488360286
P00019,Gene2,1.421919936406983,0.10604030568175436
P00020,Gene3,0.8885266229720795,0.02253114597494659
P00021,Gene4,-0.7219323316381598,0.059858180557514754
P00022,Gene5,2.318659606728496,0.09863700122271392
P00023,Gene6,-2.1621266551997946,0.040730971476753655
P00024,Gene7,1.2318712138885275,0.15916300492815055
P00025,Gene8,1.1862025159367675,0.04998306650617861
P00026,Gene9,-0.6190928786279806,0.002362638293268759
P00027,Gene10,0.652266044484236,0.054024031416002406
P00028,Gene11,-2.502227152770606,0.015368310248704468
P00029,Gene12,1.848054038413802,0.0004263955992058512
P00030,Gene13,-0.36980427288597806,0.13184883620857019
P00031,Gene14,-1.045446041038079,0.00038078039248651946
P00032,Gene15,2.0980184516737785,0.005248315787089652
P00033,Gene16,-1.4086873810855185,0.1604749997255823
P00034,Gene17,-2.8169225927271193,0.00023211362058575712
P00035,Gene18,-3.1132583470478075,0.002458933427822341
P00036,Gene19,1.2120199026912792,0.004542667815169021
P00037,Gene20,-2.560858704992566,0.05030207506548431
P00038,Gene21,3.5095883639687293,0.01796427987309769
P00039,Gene22,-4.163858815767444,0.2779769527845209
P00040,Gene23,3.3929127365800764,0.033048131271256526
P00041,Gene24,0.4220349344052368,0.0013112699284200666
P00042,Gene25,-0.19342622374078478,0.11667901590597962
P00043,Gene26,-1.0898381736178995,0.19121338130379875
P00044,Gene27,0.7982722287041417,0.0008687575888032963
P00045,Gene28,-0.07526940484969673,0.029725236826252156
P00046,Gene29,2.206603764033043,0.017248324356325017
P00047,Gene30,0.2284552973240793,0.0007877705950217689
P00048,Gene31,0.3006035229237552,0.02213328544215467
P00049,Gene32,-0.7272244244277117,0.026168887241051025
P00050,Gene33,-0.11389124744213491,0.07506772859407618
P00051,Gene34,0.6156035377841184,0.003194329038317692
P00052,Gene35,-3.420336785313251,0.014814165705552412
P00053,Gene36,-2.696370844211426,0.09293681841008276
P00054,Gene37,1.48652818804543,0.08073032130260024
P00055,Gene38,0.3417308762558837,0.008294258464065864
P00056,Gene39,-0.36796667270535827,0.006975249883469094
P00057,Gene40,0.03686786613078632,0.14732399013854622
P00058,Gene41,0.6951634107233421,0.012199870324653044
P00059,Gene42,-1.079519360618723,0.07926109039777617
P00060,Gene43,-1.5566094508046253,0.07297648632979384
P00061,Gene44,0.3916905101953631,0.002618038329440514
P00062,Gene45,-1.956745555230064,0.00046414904984173715
P00063,Gene46,0.8165055114289437,0.3944918025165198
P00064,Gene47,-3.4051672084756808,0.5325653482655066
P00065,Gene48,2.0583112746512873,0.3887381568060847
P00066,Gene49,0.945194964826086,0.03117135963984925
P00067,Gene50,0.5120594686277513,0.00030771404800911405
P00068,Gene51,1.9653819678910278,0.07551354855242334
P00069,Gene52,3.3309488889251533,0.006775578208651913
P00070,Gene53,2.028740130036261,0.11550989067443851
P00071,Gene54,-3.6817484626632906,0.4506577789923338
P00072,Gene55,-2.559153933471403,0.0241643067016763
P00073,Gene56,-1.2496371553913577,0.062031483668835874
P00074,Gene57,0.05218210042166757,0.07319109450232099
P00075,Gene58,1.035318040938246,0.02184534548578632
P00076,Gene59,-1.4514876263069312,0.131220671996337
P00077,Gene60,0.37353352895415665,0.0059492087743611265
P00078,Gene61,-1.510765864706645,0.0721950650075455
P00079,Gene62,-1.2230356059838965,0.026883495429947692
P00080,Gene63,-2.8133221936964445,0.10901268031081963
P00081,Gene64,-1.8464664922218086,0.26009641195902083
P00082,Gene65,-2.7033692112326673,0.030314628692239623
P00083,Gene66,-1.9517465059546655,0.043457128223600115
P00084,Gene67,2.107283593215679,0.07027244949866714
P00085,Gene68,-1.898797777663886,0.3333802906109871
P00086,Gene69,5.264764129674782,0.027221711971920064
P00087,Gene70,0.9866358017617785,0.032296336276343277
P00088,Gene71,0.3696722473897478,0.004989618056800664
P00089,Gene72,-1.7167155603624271,0.05218204322452768
P00090,Gene73,1.4006197588179827,0.5261512772415816
P00091,Gene74,-1.1512756524755479,0.05219054591620091
P00092,Gene75,0.24401962929072288,0.009292215168268461
P00093,Gene76,5.120169076537589,0.039604809315253224
P00094,Gene77,-0.19211979944929974,0.11360299641684414
P00095,Gene78,2.2985466525713516,0.033356369599020955
P00096,Gene79,-1.4063528502517748,0.10040822832125097
P00097,Gene80,-0.0699769809939234,0.14354912119732027
P00098,Gene81,3.54160127127102,0.005861000802200181
P00099,Gene82,-1.2539341155755348,0.04205862973308064
P00100,Gene83,3.6248971159938574,0.05436645395024457
P00101,Gene84,1.4155038709109509,0.005484913972016328
P00102,Gene85,-1.1249335517885353,0.0012229258697770194
P00103,Gene86,1.264815478111042,0.028923756551060574
P00104,Gene87,1.9451088992534598,0.0010737708023902599
P00105,Gene88,1.2436199244343928,0.04864338830936235
P00106,Gene89,-3.140449439780913,0.017203794788399014
P00107,Gene90,-1.4542743516497372,0.0303304833638305
P00108,Gene91,-0.4950372711030095,0.15594716551793542
P00109,Gene92,-0.14886685820009257,0.13219600074497295
P00110,Gene93,1.241344195101356,0.19914531955114917
P00111,Gene94,0.35540200186650767,0.7510038968873517
P00112,Gene95,-2.6706887174202025,0.26401657835224324
P00113,Gene96,0.7603957020119264,0.0031446039854581857
P00114,Gene97,1.2211714905676463,0.02705362447110427
P00115,Gene98,1.1195808958620797,0.06923939570071856
P00116,Gene99,2.1615614511092436,0.028914941282326183
P00117,Gene100,1.6678443090978081,0.009099311085675995
P00118,Gene101,0.9183601584568734,0.1436736461664628
P00119,Gene102,-0.14033142291729406,0.0010748374141481688
P00120,Gene103,-3.321921867031983,0.10461695163669484
P00121,Gene104,0.8592364382651717,0.003469315999212981
P00122,Gene105,0.4153753743262223,0.06526005272796707
P00123,Gene106,0.5431576743907469,0.00011277781370494348
P00124,Gene107,-2.553497151640619,0.14797049998118975
P00125,Gene108,-2.1621130808165248,0.11507807515859937
P00126,Gene109,2.106305706665807,0.12144835805233227
P00127,Gene110,-0.07911030771331008,0.0007360287078758118
P00128,Gene111,1.3630013947452488,0.014392883971127098
P00129,Gene112,0.056636752260922345,0.0729230956716241
P00130,Gene113,0.05951227899149038,0.06391187608337404
P00131,Gene114,1.8765676119519954,0.001475478885933627
P00132,Gene115,-1.0320894564347478,0.004837422356702795
P00133,Gene116,0.19224155388196673,0.04134569254608075
P00134,Gene117,-0.924550577410085,0.013573131142566657
P00135,Gene118,-0.8689924548646312,5.557721634095829e-05
P00136,Gene119,-0.6183442469372787,0.24631539633351407
P00137,Gene120,0.4442675432674257,0.04295310890984542
P00138,Gene121,-0.9574972433269546,0.07774944882820088
P00139,Gene122,2.5115122511470416,0.05302407089592873
P00140,Gene123,-1.7892146044390078,0.2774440077827163
P00141,Gene124,-0.3737432883227181,0.023977837597844952
P00142,Gene125,-0.8794621165483498,0.16999364393792862
P00143,Gene126,2.8939557687074657,0.052758114411287076
P00144,Gene127,0.39310955302314926,0.13890303700901024
P00145,Gene128,2.0636890789372697,0.11203730904848538
P00146,Gene129,-2.971120746073944,4.670708066649052e-05
P00147,Gene130,0.5341005317385177,0.014923565735954688
P00148,Gene131,1.779261591246874,0.006424749226173409
P00149,Gene132,0.16456797855084837,0.002042884594322016
P00150,Gene133,2.1309607501307024,0.24289266219381306
P00151,Gene134,-1.0345769002007443,0.09795194344337647
P00152,Gene135,2.81869488037116,0.29245425183295515
P00153,Gene136,4.5977962472385006,0.09123353936018862
P00154,Gene137,-0.7256771208793181,0.03169190724822704
P00155,Gene138,-0.8910050428015436,0.07417468394188131
P00156,Gene139,2.906768954235402,0.011153411670451065
P00157,Gene140,3.1591442914614247,0.018570021480412462
P00158,Gene141,-1.0457200543065366,0.15035713890076816
P00159,Gene142,-0.8403736341917145,0.27062258029683556
P00160,Gene143,-0.5635692177210144,0.08031994800194234
P00161,Gene144,-2.688901022068554,0.00039371488033742533
P00162,Gene145,-1.8373038929683965,0.11930265297174157
P00163,Gene146,-2.0082815335041357,0.23706837602672845
P00164,Gene147,-1.5355951302082569,0.02576321514411882
P00165,Gene148,-0.06936977477356236,0.06600666860634116
P00166,Gene149,0.4684294650730415,0.0075128890068708615
P00167,Gene150,3.1010009856281537,0.07561047511808357
P00168,Gene151,-1.996708081477582,0.006634559298406244
P00169,Gene152,1.9686447969531675,0.08101007881744463
P00170,Gene153,-0.4279776884510179,0.018434033330666354
P00171,Gene154,-0.0989274193048659,0.03390078257605357
P00172,Gene155,1.3496389843332075,0.021900555487775163
P00173,Gene156,-2.2454440431245972,0.02741971726274305
P00174,Gene157,0.7648194923681012,1.3507881350985969e-06
P00175,Gene158,0.3329044164261122,0.09159767321887888
P00176,Gene159,0.9849025280162982,0.0004224082781429096
P00177,Gene160,0.5783372878156362,0.048777120546762885
P00178,Gene161,4.9106002798217885,0.1226498470539963
P00179,Gene162,-1.275479968502632,0.2029600496879981
P00180,Gene163,-1.0619939100036353,0.007028349952238511
P00181,Gene164,-1.2462810528495287,0.0781411754192365
P00182,Gene165,-1.1109542383205093,0.1855192879176934
P00183,Gene166,-1.2747742546130354,0.005148755518789402
P00184,Gene167,2.3780330622151036,0.05674473499202203
P00185,Gene168,2.8410084959797097,0.00010715461707996125
P00186,Gene169,-1.1414925874989525,0.035636774432918725
P00187,Gene170,-1.6647111462084574,0.008068032962086573
P00188,Gene171,0.9428311127728082,0.00799359309794835
P00189,Gene172,-1.1044460885619425,0.15137427596361602
P00190,Gene173,1.2658636355110215,0.0033364980411987838
P00191,Gene174,0.4058460417025994,0.0006593087677643442
P00192,Gene175,-3.031488229994464,0.019440922379162173
P00193,Gene176,3.0950104026601233,0.06429735249342157
P00194,Gene177,3.5917553461910434,0.0008021495978986152
P00195,Gene178,-1.2255773809687724,0.04394177974600465
P00196,Gene179,-0.7754031198719683,0.07129412939716019
P00197,Gene180,0.5717307814498099,0.03470144760973877
P00198,Gene181,0.66891357997405,0.16684809993375035
P00199,Gene182,1.3170885453456609,0.03109541858330566
