Proteins,Position,Amino acid,Localization prob,Intensity
PmrA,23,T,0.8234994292238313,2831433600.4950724
QseC,10,S,0.9203727470674955,1589004018.2330124
KdpD,63,S,0.8433937345409372,23619156.27097555
QseB,281,Y,0.9780107013400032,2224562.3121032827
QseB,91,T,0.7689019493044477,38348371.42945633
BfpR,265,S,0.9274681460466339,7180992.642524989
QseB,295,T,0.9187872393698994,67514880.5288438
KdpD,251,T,0.8966852868151934,62567080.41460459
QseC,248,S,0.9706924001336712,81235301.27175082
BfpR,276,S,0.8424961085402717,1329389933.2810736
